1	76095797	76095898	176	59.490000
1	78225391	78225493	177	78.070000
1	78225497	78225573	178	54.750000
1	78444779	78444891	179	63.760000
1	78703026	78703301	180	475.040000
1	78703307	78703548	181	151.620000
1	79954451	79954553	182	67.110000
1	79959561	79959646	183	51.620000
1	81711069	81711311	184	135.890000
1	81716563	81716758	185	102.510000
1	82386065	82386199	186	110.120000
1	82820398	82820564	187	75.980000
1	84040776	84040942	188	130.740000
1	84158671	84158759	189	57.570000
1	85514248	85514346	190	68.550000
1	85930288	85930374	191	51.290000
1	86042349	86042443	192	55.120000
1	86072943	86073164	193	117.510000
1	87583507	87583635	194	69.430000
1	88407085	88407253	195	118.830000
1	89989968	89990099	196	52.120000
1	89990416	89990544	197	89.660000
1	89996363	89996522	198	66.830000
1	90098443	90098564	199	59.490000
1	91027497	91027799	200	159.750000
1	91869921	91870040	201	71.480000
1	91870353	91870482	202	68.710000
1	91966836	91967038	203	138.720000
1	92083132	92083274	204	153.550000
1	92110639	92110758	205	60.350000
1	93544697	93544824	206	94.990000
1	94102006	94102092	207	51.620000
1	94313635	94313773	208	92.450000
1	94375297	94375410	209	58.650000
1	98519691	98519784	210	55.650000
1	100613545	100613637	211	59.490000
1	101005697	101005800	212	59.490000
1	101704444	101704625	213	54.680000
1	101959252	101959284	214	102.240000
1	102308785	102308938	215	112.080000
1	103241749	103241952	216	231.490000
1	104777902	104778025	217	92.100000
1	107066165	107066286	218	90.800000
1	107738179	107738292	219	53.370000
1	108410071	108410157	220	51.290000
1	109203663	109203780	221	50.730000
1	109505995	109506121	222	57.500000
1	109633253	109633422	223	110.270000
1	109772464	109772637	224	211.930000
1	110577097	110577333	225	174.920000
1	110881572	110881697	226	75.330000
1	111149149	111149280	227	86.950000
1	113243244	113243347	228	50.450000
1	113243425	113243661	229	145.130000
1	113249665	113249793	230	52.060000
1	113360648	113360746	231	72.930000
1	114265657	114265751	232	51.810000
1	114354676	114354885	233	196.630000
1	114447811	114448010	234	142.720000
1	114574837	114574934	235	59.180000
1	114579837	114579998	236	99.590000
1	115646786	115646852	237	105.850000
1	115880805	115880933	238	56.260000
1	116184998	116185092	239	59.190000
1	116192731	116192900	240	66.830000
1	116915255	116915354	241	62.410000
1	118385622	118385770	242	76.650000
1	120190857	120191036	243	102.510000
1	120601897	120602176	244	213.800000
1	120678763	120678894	245	66.830000
1	121430970	121431067	246	52.060000
1	143743384	143743509	247	66.830000
1	143743511	143743626	248	83.650000
1	143744539	143744658	249	57.080000
1	143913750	143913844	250	55.270000
1	144340089	144340194	251	65.680000
1	144504863	144504940	252	54.390000
1	144520075	144520216	253	88.980000
1	144685113	144685253	254	61.740000
1	144932274	144932553	255	66.000000
1	144960400	144960559	256	53.730000
1	145092518	145092796	257	51.640000
1	145219312	145219524	258	64.500000
1	145589399	145589513	259	50.800000
1	147017084	147017164	260	53.010000
1	147305645	147305904	261	255.090000
1	147306123	147306252	262	63.680000
1	147309422	147309571	263	75.330000
1	147931249	147931477	264	171.670000
1	148855096	148855219	265	65.540000
1	149577080	149577278	266	118.760000
1	149605446	149605533	267	59.490000
1	149804085	149804231	268	77.650000
1	149817080	149817241	269	95.210000
1	149832672	149832811	270	69.950000
1	150121936	150122103	271	66.740000
1	150551673	150551760	272	56.520000
1	150601705	150601803	273	56.230000
1	150779103	150779313	274	122.810000
1	151398042	151398121	275	53.670000
1	151762851	151762958	276	63.150000
1	151881968	151882260	277	267.560000
1	151965103	151965213	278	64.400000
1	153095399	153095577	279	162.800000
1	154531245	154531435	280	96.740000
1	154909075	154909242	281	102.930000
1	154973641	154973791	282	84.120000
1	154973852	154973952	283	51.460000
1	155164549	155164636	284	55.180000
1	155214367	155214481	285	62.860000
1	155220606	155220711	286	52.620000
1	156031218	156031434	287	156.060000
1	156076608	156076778	288	105.140000
1	156252616	156252799	289	98.060000
1	156606443	156606647	290	86.820000
1	156717069	156717210	291	160.210000
1	156721578	156721723	292	63.040000
1	159141513	159141610	293	55.560000
1	160139324	160139619	294	463.280000
1	161087737	161087843	295	89.470000
1	161102569	161102688	296	60.470000
1	161391867	161391934	297	54.680000
1	161416705	161417777	298	502.960000
1	161417786	161418125	299	80.400000
1	161424154	161424685	300	304.520000
1	161424699	161424935	301	62.600000
1	161424958	161425546	302	176.270000
1	161431535	161432140	303	281.100000
1	161432148	161432531	304	108.870000
1	161432625	161432916	305	95.710000
1	161438880	161439703	306	358.350000
1	161439721	161440049	307	110.070000
1	161440053	161440271	308	100.950000
1	162025910	162026027	309	78.370000
1	162061793	162061938	310	84.210000
1	162117634	162117763	311	68.440000
1	162199941	162200055	312	84.510000
1	163369851	163370087	313	193.690000
1	165205297	165205420	314	96.660000
1	165738154	165738261	315	57.110000
1	166352509	166352669	316	76.650000
1	167189375	167189531	317	115.350000
1	167674579	167674701	318	74.580000
1	168195210	168195317	319	56.770000
1	170115125	170115450	320	529.420000
1	170473010	170473123	321	63.440000
1	170637574	170637704	322	83.500000
1	171401364	171401436	323	56.280000
1	172513965	172514093	324	50.800000
1	172697175	172697308	325	67.510000
1	173200936	173201026	326	70.350000
1	173417766	173417845	327	57.280000
1	174844596	174844678	328	52.320000
1	175099153	175099359	329	181.070000
1	175621285	175621323	330	80.810000
1	175777811	175778002	331	99.750000
1	176965811	176965972	332	126.360000
1	177017917	177018154	333	278.980000
1	177034766	177034858	334	57.980000
1	178222848	178222932	335	62.800000
1	178511838	178511939	336	59.140000
1	180137266	180137410	337	75.260000
1	180199263	180199472	338	162.460000
1	180200158	180200388	339	271.410000
1	180200683	180200848	340	147.180000
1	180881499	180881599	341	53.710000
1	181071228	181071309	342	53.490000
1	181939128	181939305	343	307.850000
1	181999061	181999232	344	89.410000
1	182070575	182070793	345	235.740000
1	182585465	182585531	346	69.070000
1	182740434	182740558	347	75.190000
1	182758791	182758880	348	57.180000
1	183155096	183155220	349	53.720000
1	183155368	183155490	350	57.200000
1	183441047	183441211	351	75.330000
1	184350796	184350895	352	66.470000
1	185881769	185881927	353	131.910000
1	189869196	189869343	354	116.030000
1	193697128	193697246	355	105.560000
1	193710471	193710661	356	131.570000
1	195817465	195817672	357	118.250000
1	196275625	196275744	358	69.530000
1	197510675	197510749	359	66.900000
1	197643444	197643611	360	189.340000
1	197880831	197881032	361	92.530000
1	200271506	200271551	362	51.880000
1	200628491	200628649	363	102.510000
1	200669105	200669278	364	85.710000
1	201139918	201140116	365	206.280000
1	201140344	201140509	366	107.140000
1	201278761	201278840	367	61.080000
1	201438345	201438441	368	56.940000
1	201977368	201977556	369	72.870000
1	202183365	202183480	370	60.360000
1	202205040	202205144	371	80.240000
1	202830650	202830791	372	84.120000
1	203488528	203488813	373	141.040000
1	204049568	204049720	374	68.490000
1	204078052	204078151	375	59.840000
1	204485535	204485713	376	69.350000
1	204621084	204621213	377	66.830000
1	204679427	204679619	378	55.040000
1	204732986	204733108	379	74.580000
1	204960559	204960789	380	209.650000
1	205270588	205270769	381	87.220000
1	205718724	205718851	382	50.800000
1	207807305	207807396	383	59.490000
1	209330917	209331101	384	167.240000
1	209373323	209373473	385	151.650000
1	209571456	209571562	386	57.440000
1	209750233	209750408	387	117.970000
1	210424641	210424766	388	81.500000
1	210424849	210425088	389	169.310000
1	211307287	211307509	390	145.130000
1	211572060	211572188	391	99.570000
1	211573305	211573391	392	51.290000
1	211574304	211574360	393	51.420000
1	211593854	211593962	394	69.530000
1	211751164	211751230	395	58.740000
1	211751242	211751325	396	52.280000
1	212489306	212489392	397	51.290000
1	212732396	212732516	398	66.830000
1	212872714	212872789	399	54.820000
1	213405272	213405572	400	202.700000
1	213942837	213942880	401	68.360000
1	214328221	214328364	402	93.190000
1	214489996	214490265	403	211.470000
1	214490708	214490901	404	102.910000
1	214857096	214857220	405	101.970000
1	216268919	216269023	406	59.490000
1	216319095	216319225	407	66.200000
1	216403916	216404017	408	67.460000
1	216771978	216772089	409	69.530000
1	216774113	216774287	410	127.520000
1	216860617	216860733	411	67.830000
1	218208012	218208084	412	59.490000
1	221402068	221402238	413	238.170000
1	221915727	221915820	414	59.490000
1	222909955	222910060	415	99.770000
1	223197978	223198108	416	51.480000
1	224370986	224371081	417	66.260000
1	224518071	224518187	418	59.280000
1	224803657	224803748	419	69.490000
1	225566746	225566935	420	131.910000
1	225934488	225934714	421	187.440000
1	226086984	226087302	422	148.340000
1	226374660	226374796	423	66.830000
1	226398312	226398461	424	55.620000
1	226867855	226868030	425	76.830000
1	226868061	226868145	426	56.400000
1	227730376	227730535	427	111.300000
1	228327685	228327809	428	131.590000
1	228595000	228595120	429	69.160000
1	228754940	228755100	430	55.070000
1	229315595	229315709	431	52.570000
1	231114678	231114749	432	53.060000
1	232246539	232246733	433	99.550000
1	232254013	232254122	434	63.030000
1	232574404	232574495	435	63.910000
1	232674109	232674194	436	51.620000
1	232694833	232694925	437	59.880000
1	232758877	232758997	438	58.790000
1	232941022	232941162	439	61.740000
1	233318436	233318511	440	77.200000
1	233425524	233425669	441	89.310000
1	233611237	233611306	442	65.000000
1	234361980	234362148	443	115.380000
1	235048910	235049019	444	68.570000
1	235362824	235362910	445	51.290000
1	237195516	237195707	446	121.980000
1	237205235	237205336	447	59.490000
1	239549671	239549804	448	92.600000
1	239949968	239950048	449	64.370000
1	239973645	239973752	450	65.010000
1	239974564	239974648	451	51.650000
1	243419277	243419453	452	117.850000
1	244214482	244214562	453	53.010000
1	245038367	245038504	454	125.360000
1	245319774	245319902	455	69.020000
1	245320345	245320431	456	72.900000
1	245398030	245398321	457	157.320000
1	245812688	245812861	458	131.910000
1	246431350	246431450	459	78.870000
1	247095253	247095364	460	69.570000
1	247439704	247439741	461	85.180000
1	247811179	247811380	462	172.430000
1	247811390	247811473	463	62.840000
10	119980	120064	464	55.030000
10	552916	553356	465	202.070000
10	670626	670759	466	54.680000
10	1322723	1322874	467	100.450000
10	1658921	1658987	468	55.110000
10	1659014	1659262	469	135.890000
10	3828918	3829103	470	75.330000
10	5734476	5734580	471	69.530000
10	5734882	5734973	472	71.230000
10	6321503	6321577	473	51.290000
10	7465664	7465769	474	79.980000
10	7603241	7603331	475	60.580000
10	7764903	7764997	476	52.510000
10	7829981	7830080	477	56.500000
10	8091441	8091551	478	78.050000
10	8092748	8092856	479	69.360000
10	8388865	8388952	480	72.470000
10	11865523	11865619	481	63.890000
10	11979120	11979221	482	52.860000
10	13390473	13390616	483	72.950000
10	13392028	13392165	484	110.180000
10	13393404	13393621	485	216.610000
10	13628870	13628970	486	78.870000
10	14471165	14471285	487	71.570000
10	15209840	15209934	488	61.670000
10	15515008	15515138	489	62.030000
10	16284995	16285221	490	128.670000
10	17243690	17243809	491	61.600000
10	17494148	17494300	492	61.740000
10	17658715	17658809	493	55.470000
10	17715829	17716003	494	172.680000
10	18862027	18862133	495	57.440000
10	19408278	19408362	496	51.950000
10	20253699	20253831	497	88.700000
10	20498132	20498215	498	52.720000
10	20498284	20498381	499	64.300000
10	20504854	20505010	500	101.580000
10	21463179	21463265	501	59.010000
10	21570989	21571273	502	447.400000
10	21785631	21785743	503	68.780000
10	21823182	21823307	504	125.890000
10	22021219	22021361	505	153.550000
10	22201682	22201768	506	62.040000
10	22569125	22569292	507	135.890000
10	22725801	22725923	508	72.780000
10	23099620	23099864	509	155.110000
10	26055575	26055822	510	247.490000
10	26503028	26503240	511	127.340000
10	28821553	28821641	512	50.360000
10	28850589	28850713	513	52.010000
10	30723458	30723557	514	52.460000
10	30811636	30811817	515	102.510000
10	30886080	30886291	516	175.830000
10	31074093	31074239	517	144.120000
10	32044061	32044180	518	93.510000
10	32217370	32217452	519	74.630000
10	32428295	32428503	520	176.570000
10	32635386	32635588	521	145.130000
10	33246650	33246739	522	50.340000
10	33247115	33247257	523	95.870000
10	33385146	33385303	524	121.890000
10	34716388	34716590	525	127.950000
10	35926394	35926594	526	168.970000
10	35932440	35932558	527	50.800000
10	35980948	35981056	528	58.960000
10	36738432	36738580	529	93.190000
10	37014636	37014737	530	101.670000
10	38299515	38299641	531	113.610000
10	38773124	38773375	532	53.520000
10	38813105	38813245	533	54.360000
10	39110205	39110315	534	60.160000
10	39117944	39118142	535	112.820000
10	42812051	42812406	536	51.720000
10	43447972	43448067	537	54.910000
10	43902847	43902931	538	50.290000
10	44878074	44878157	539	55.720000
10	46090268	46090395	540	101.130000
10	46222553	46222727	541	234.530000
10	47768187	47768276	542	72.040000
10	47768308	47768388	543	53.310000
10	48276495	48276550	544	51.420000
10	49732439	49732557	545	64.650000
10	49803046	49803163	546	80.380000
10	49864489	49864578	547	59.490000
10	50898326	50898554	548	217.520000
10	51565040	51565216	549	153.180000
10	51572177	51572395	550	228.950000
10	51827561	51827737	551	196.810000
10	52381584	52381697	552	63.440000
10	52750964	52751047	553	52.280000
10	53785389	53785469	554	53.310000
10	53799006	53799167	555	113.340000
10	54212302	54212383	556	52.970000
10	54683462	54683606	557	84.540000
10	55252631	55252740	558	53.160000
10	55264334	55264435	559	56.910000
10	58903017	58903131	560	69.530000
10	60094641	60094723	561	59.490000
10	60723538	60723671	562	110.540000
10	60723680	60723728	563	63.440000
10	61317009	61317061	564	61.390000
10	61470076	61470148	565	56.280000
10	61607219	61607352	566	110.540000
10	64574744	64574806	567	60.220000
10	64576376	64576484	568	59.490000
10	64578279	64578369	569	59.490000
10	65473094	65473324	570	316.630000
10	67032882	67033146	571	180.610000
10	69644343	69644417	572	52.850000
10	70091732	70091852	573	114.160000
10	70360108	70360226	574	61.900000
10	70637399	70637515	575	84.860000
10	71328771	71328936	576	71.660000
10	71333160	71333264	577	79.100000
10	71333266	71333410	578	69.060000
10	71529262	71529386	579	67.220000
10	71627688	71627803	580	56.790000
10	72197525	72197630	581	52.040000
10	72215177	72215344	582	59.460000
10	73417467	73417661	583	163.280000
10	74020765	74020917	584	67.420000
10	75118562	75118670	585	56.790000
10	76839522	76839689	586	70.980000
10	77177505	77177692	587	85.150000
10	77210573	77210680	588	55.080000
10	77842909	77843035	589	102.110000
10	77990836	77990921	590	51.620000
10	77991272	77991372	591	59.490000
10	78662854	78662947	592	70.050000
10	79333748	79333826	593	69.530000
10	79469896	79470094	594	124.900000
10	79516248	79516339	595	56.140000
10	79637630	79637768	596	58.650000
10	79708928	79709041	597	52.550000
10	79954928	79955024	598	51.010000
10	80635265	80635545	599	300.350000
10	83675388	83675564	600	126.740000
10	84720376	84720563	601	167.450000
10	85684955	85685067	602	60.810000
10	85692071	85692254	603	126.620000
10	85717036	85717104	604	55.550000
10	85899021	85899148	605	84.680000
10	86224810	86224927	606	69.530000
10	87427605	87427822	607	94.600000
10	88159866	88159984	608	65.460000
10	88281346	88281528	609	113.720000
10	88628298	88628384	610	59.490000
10	88852854	88852943	611	60.240000
10	88855007	88855110	612	100.190000
10	88963830	88963930	613	59.490000
10	89102617	89102706	614	50.340000
10	92079369	92079635	615	492.140000
10	92685362	92685524	616	81.470000
10	93058287	93058461	617	115.170000
10	94833383	94833500	618	67.620000
10	95040504	95040679	619	158.060000
10	95509039	95509130	620	60.100000
10	95601747	95601972	621	170.710000
10	96122707	96122926	622	199.420000
10	96990148	96990333	623	151.060000
10	96991030	96991299	624	102.240000
10	97802754	97802860	625	59.490000
10	97802933	97803089	626	101.580000
10	97803228	97803343	627	83.650000
10	98101028	98101113	628	51.620000
10	98105056	98105281	629	208.340000
10	98592801	98592885	630	62.800000
10	99522745	99522865	631	52.410000
10	99621840	99621911	632	52.140000
10	100407400	100407509	633	60.160000
10	101190650	101190713	634	59.760000
10	101282689	101282791	635	65.730000
10	101282794	101282871	636	65.390000
10	101609545	101609651	637	62.350000
10	101989283	101989367	638	59.210000
10	102061082	102061206	639	50.800000
10	102133461	102133583	640	72.780000
10	102820479	102820569	641	56.140000
10	103124587	103124735	642	84.470000
10	103326554	103326647	643	60.330000
10	103403715	103403922	644	145.940000
10	103539068	103539234	645	108.520000
10	103539274	103539411	646	77.290000
10	103539462	103539586	647	71.080000
10	103662401	103662495	648	51.810000
10	103877249	103877403	649	103.480000
10	103911700	103911885	650	156.760000
10	103990293	103990419	651	65.910000
10	104154175	104154273	652	54.640000
10	104325619	104325820	653	102.190000
10	104401999	104402077	654	59.490000
10	104964790	104964953	655	83.130000
10	105594336	105594493	656	114.220000
10	105600086	105600190	657	53.250000
10	105668144	105668256	658	59.490000
10	106189784	106189897	659	59.490000
10	106494896	106495014	660	53.030000
10	107298702	107298808	661	76.530000
10	107298829	107298998	662	93.190000
10	108295138	108295339	663	161.330000
10	108679888	108680012	664	101.970000
10	112064156	112064304	665	104.520000
10	112064704	112064807	666	77.680000
10	112259328	112259454	667	58.650000
10	112401149	112401234	668	59.020000
10	114592444	114592627	669	114.980000
10	114658654	114658835	670	75.090000
10	114714791	114714931	671	58.650000
10	115318161	115318343	672	212.570000
10	116640761	116640864	673	89.380000
10	118595665	118595858	674	163.020000
10	118918910	118919244	675	486.120000
10	119590459	119590681	676	131.830000
10	120183467	120183627	677	121.960000
10	120790240	120790330	678	70.790000
10	121077084	121077192	679	59.750000
10	121239089	121239359	680	194.490000
10	121632421	121632533	681	56.580000
10	122315729	122315846	682	50.800000
10	122444747	122444859	683	70.930000
10	123492420	123492650	684	220.190000
10	123734801	123734930	685	95.350000
10	124894824	124894915	686	59.880000
10	124910873	124910960	687	59.490000
10	125218932	125219077	688	65.770000
10	125367037	125367162	689	71.660000
10	125367696	125367829	690	137.690000
10	125426092	125426200	691	75.760000
10	125780023	125780271	692	126.840000
10	126158650	126158841	693	106.750000
10	126254143	126254284	694	66.830000
10	126315651	126315770	695	87.080000
10	126840449	126840609	696	121.090000
10	127407518	127407608	697	56.490000
10	127408080	127408202	698	79.980000
10	127569847	127569932	699	50.970000
10	127584490	127584604	700	53.020000
10	129362319	129362470	701	185.780000
10	130010320	130010427	702	71.020000
10	131694878	131694997	703	79.980000
10	132847431	132847670	704	433.810000
10	133509291	133509487	705	126.030000
10	134221502	134221693	706	127.610000
10	135051173	135051438	707	266.410000
10	135143397	135143499	708	52.450000
10	135186884	135187018	709	95.180000
11	318407	318543	710	102.060000
11	356066	356175	711	65.630000
11	356236	356411	712	94.620000
11	448052	448160	713	58.220000
11	456769	456884	714	99.590000
11	568592	568734	715	79.650000
11	638632	638746	716	54.510000
11	911282	911407	717	51.050000
11	944757	944889	718	54.680000
11	1410830	1410931	719	59.490000
11	2118912	2119041	720	65.310000
11	2290619	2290690	721	60.680000
11	2714603	2714737	722	81.960000
11	2742443	2742676	723	275.520000
11	3276101	3276195	724	59.190000
11	3321878	3322065	725	122.620000
11	3430045	3430171	726	85.080000
11	3604823	3604976	727	54.390000
11	5278660	5278757	728	68.920000
11	5278764	5278842	729	54.020000
11	6091240	6091354	730	66.830000
11	6341781	6341893	731	55.520000
11	8844161	8844250	732	59.800000
11	9482203	9482304	733	50.800000
11	9635836	9635927	734	59.490000
11	9884629	9884766	735	58.650000
11	10373522	10373694	736	184.990000
11	10373762	10373976	737	179.220000
11	10532716	10532831	738	85.300000
11	10532998	10533178	739	148.820000
11	10562747	10562841	740	69.670000
11	11301614	11301741	741	126.550000
11	12702016	12702169	742	88.940000
11	12702272	12702409	743	84.080000
11	13484789	13484947	744	78.160000
11	14913091	14913221	745	66.830000
11	14913242	14913368	746	90.930000
11	14913656	14913790	747	67.210000
11	15329324	15329498	748	76.650000
11	15574166	15574346	749	84.470000
11	15644059	15644264	750	117.970000
11	15732976	15733130	751	113.220000
11	16918996	16919247	752	154.520000
11	16978501	16978612	753	59.490000
11	19794103	19794317	754	186.020000
11	19812902	19813046	755	76.990000
11	20022066	20022266	756	123.750000
11	20048662	20048964	757	207.630000
11	20988175	20988313	758	101.250000
11	22851441	22851636	759	131.910000
11	25508257	25508309	760	54.080000
11	26987090	26987165	761	54.820000
11	27817988	27818066	762	53.720000
11	29969964	29970025	763	134.010000
11	30047112	30047241	764	79.070000
11	31531137	31531224	765	50.670000
11	32458354	32458492	766	131.530000
11	32851859	32851945	767	59.380000
11	33183176	33183321	768	121.470000
11	35684672	35684757	769	62.410000
11	41519718	41519814	770	59.490000
11	43093774	43093910	771	156.730000
11	43333356	43333479	772	90.800000
11	44489080	44489218	773	84.800000
11	44581016	44581136	774	93.510000
11	44845853	44845980	775	70.930000
11	44981924	44982054	776	57.950000
11	45599343	45599507	777	61.260000
11	45943738	45943922	778	112.080000
11	45944092	45944222	779	77.390000
11	46360616	46360730	780	56.880000
11	46410992	46411105	781	51.310000
11	46615564	46615711	782	89.250000
11	46872570	46872672	783	65.010000
11	47996154	47996287	784	109.370000
11	48750752	48750828	785	52.760000
11	48804102	48804169	786	64.420000
11	48857485	48857536	787	58.490000
11	48881826	48881959	788	54.380000
11	50437855	50437951	789	90.800000
11	50491958	50492003	790	89.130000
11	50534669	50534703	791	105.940000
11	50568953	50569026	792	79.290000
11	50585055	50585096	793	145.670000
11	50680285	50680328	794	50.330000
11	50741012	50741201	795	67.080000
11	50763457	50763535	796	58.370000
11	51187360	51187395	797	59.890000
11	51194162	51194249	798	50.800000
11	51244219	51244260	799	74.490000
11	51292227	51292301	800	89.070000
11	54697809	54697848	801	130.980000
11	54891667	54891753	802	53.980000
11	55009248	55009337	803	58.370000
11	55013332	55013469	804	100.010000
11	55013555	55013678	805	86.520000
11	55013700	55013828	806	75.890000
11	55020289	55020489	807	54.290000
11	57227880	57227980	808	63.050000
11	57406836	57407211	809	213.130000
11	58347112	58347221	810	59.070000
11	58912224	58912330	811	60.150000
11	59523011	59523106	812	64.650000
11	60691885	60691989	813	59.910000
11	61584444	61584630	814	136.170000
11	61595545	61595734	815	98.220000
11	61659279	61659446	816	75.330000
11	61723238	61723459	817	110.080000
11	62194000	62194233	818	183.670000
11	62313135	62313265	819	81.740000
11	62380055	62380139	820	51.790000
11	62477014	62477218	821	221.400000
11	62538717	62538795	822	54.670000
11	62649097	62649189	823	50.380000
11	62676893	62677015	824	65.720000
11	63226653	63226797	825	76.120000
